,sensor1,sensor2,sensor3
16702,0.026370822398583554,0.2264497200615059,0.03266488315482506
16703,-0.17705046321181264,0.1478980556499266,0.12599327043886765
16704,0.13320738609416014,0.06627796684727001,-0.1723289500019385
16705,0.04526788819679394,-0.2209265561575668,0.19050358536179
16706,-0.07676036298099718,-0.361461375164713,-0.027588895281028758
16707,-0.26091314383280106,-0.16262747462290292,-0.34899721994305744
16708,-0.05255240775286933,-0.004602734776196514,-0.22865313419197575
16709,0.17767097732949702,0.2144829631258849,0.12926793231038144
16710,-0.06366791032978146,0.028229504397911283,0.11878901432153731
16711,0.02353013248174035,0.0046025383970354355,0.2568152262869946
16712,0.25881683371802583,0.0555384814784994,-0.2702418639061004
16713,0.32674692509564623,0.5056763396495416,-0.07883740596480959
16714,0.12246166250355717,0.18441240409332718,-0.07949233833911236
16715,-0.09627454390236184,-0.08530219807194943,-0.1161682369325272
16716,-0.3509525089322414,-0.34489090155709035,0.4613186460818803
16717,0.047367557782907084,-0.2470076725338214,-0.14040073478172926
16718,0.16000885319505495,0.5394299898471974,0.022677216841297934
16719,0.06861131311853803,0.25498655784642754,0.3162506012279197
16720,0.33279950675056136,0.2721697344364605,-0.0755627440932958
16721,0.398506813798337,0.3264803552106264,0.036430796701655874
16722,-0.0020364720017705747,0.18870819824083543,-0.135489265920358
16723,-0.16951576184905298,-0.12549865578464275,0.342611367320656
16724,-0.04279492206026491,-0.24056447226046163,0.31215753586147715
16725,-0.03106127675720107,-0.43939837280227173,-0.24797416317980658
16726,-0.0072238909792265455,0.05124268733099116,-0.18035160961419758
16727,0.20212555727701026,0.13224918944501282,-0.026115349833437503
16728,0.11393943466025871,0.23565499323473788,-0.5775686185747203
16729,-0.1254228981566383,-0.15679658457363138,0.06033582836370657
16730,-0.04575916147595404,0.015648866204913774,0.4809666173109631
16731,0.22769231985329,0.06627796684727001,-0.1346708624254293
16732,0.3399626901065546,0.2822950439791131,0.08948031902017935
16733,-0.10467322224681438,-0.05799331918094182,-0.04576332106252026
16734,-0.0177221993866,-0.15158016491921944,0.39009448840350547
16735,-0.3539167483479305,-0.17244643267435036,0.039705458573169664
16736,-0.005865241723843494,0.2019023249328874,-0.21997554220541393
16737,0.09763611787396853,0.20650505970908387,0.1695457493841017
16738,0.15000474278306516,0.21049391322790387,-0.34457616444356415
16739,0.3705931640686756,0.16968396701615607,0.29562075538328225
16740,0.6146488759604136,0.3031603298384388,-0.1379455242969431
16741,0.1201149334429444,0.012273697564309238,0.2497754891820891
16742,0.10146496664242585,0.16201280784888228,0.2632010789093962
16743,-0.1359210484712429,-0.3467329380875419,-0.10437945419507753
16744,-0.06527334239731869,-0.007977903416801047,-0.07769122191518983
16745,-0.14061482277800608,-0.018717486975152166,-0.6514125057503061
16746,-0.02920866664558757,0.18594651809928534,-0.0017190664960697842
16747,-0.07144923641192646,-0.07364218538585561,0.0996317708218721
16748,0.09763611787396853,-0.18840223950795237,0.45460480332642783
16749,0.20360767698485482,-0.4924816238200067,-0.34997909455861215
16750,0.3348989787207134,0.22031287127935129,0.08653312333581693
16751,0.15902077338982523,0.49463001184166333,0.07932886721848657
16752,-0.12455813071110122,0.16907028213794062,-0.053295043367002
16753,-0.2657302304992569,-0.24148549052568735,-0.16070363838511478
16754,-0.3079710374047491,-0.003682109269292806,0.47638209069084375
16755,-0.18347298194580575,0.002454739512861827,0.09455599252643579
16756,-0.29253169760015174,0.2215402410357822,0.1248468768108881
16757,-0.0059887912226894175,0.00981895805144739,0.17429374712484696
16758,0.25486451449710695,0.047560578061698375,0.17511319851157459
16759,0.3755335630948242,0.14544331613706477,-0.29660262999883674
16760,0.08948445948082341,0.15526227418851218,0.13483433354605545
16761,0.02254205267651064,0.17428650541319154,0.26123628178648794
16762,0.27326730325354925,-0.13439698832918648,-8.173556031288408e-05
16763,0.2409080848641984,0.15342121955386578,-0.29987729187035056
16764,0.24004331741866136,-0.20282236130230805,-0.37732278315870205
16765,0.09813015777658338,0.06167542845023455,0.02431454777705483
16766,-0.32056865968950576,-0.328322391741078,0.35047055581228914
16767,-0.20916305688177822,0.1923903075101282,-0.3393367054491421
16768,0.0946718784582794,-0.19453908829010702,-0.19246838248469805
16769,0.23028583172605696,0.3832457154976542,0.045927316129045874
16770,0.417032914914472,0.10033757577780873,0.21522754446466882
16771,0.08837290922313219,0.31052454837702437,-0.10847356745331893
16772,-0.4269105511113922,-0.45320579161421704,0.23651232268360906
16773,0.01574896449236418,0.17582081579831071,0.2109699600858015
16774,0.07725701141429799,0.015648866204913774,0.3036434149955413
16775,-0.19075947766149173,0.5744090460096736,-0.12893994217733043
16776,-0.12147057893571944,-0.2798403044662513,0.09079018376878487
16777,0.1248087077497076,0.27554549221454816,-0.2312728636891868
16778,0.23460887848989798,0.038048462449358694,-0.02169450391230393
16779,-0.36293277895469056,0.44584157307563144,0.16741748114056745
16780,0.181499193726879,-0.17336548714796582,0.5999997904216403
16781,0.4710065766591837,-0.2783065832186152,-0.2247235399461592
16782,0.6307055680273185,-0.2611234066285822,-0.3354071112033255
16783,0.360095013754071,0.14329551725289114,-0.014654033283139217
16784,0.10924605558541761,0.34151514377900266,-0.21719234158757691
16785,-0.24065750782559203,0.07333544113632835,0.048055793950939896
16786,0.01883675340689923,-0.17674124492605342,-0.11174822932483273
16787,0.1323426186486231,-0.23320025372187608,-0.10552584782305707
16788,-0.10911958137034808,0.28904655953528835,0.3720833241642802
16789,0.11875636323394577,0.05584532391760713,-0.18215293561647988
16790,0.2546170993138775,0.0856091387006376,0.3745395825408653
16791,-0.14987826856799566,-0.27493082544052755,0.2001640998557054
16792,-0.11121905334050017,0.23872439952162033,0.016946506171558847
16793,0.11245731495241416,0.12672602554107365,0.47638209069084375
16794,0.20793072374869584,0.16139912297066683,-0.34490415457661494
16795,0.033287381035191514,-0.06535753771952738,-0.2568152262869944
16796,-0.18520172637303567,0.10892916407282523,0.43495683209734504
16797,-0.12245865874094916,0.3958277283447789,0.3638971934313951
16798,-0.3245209789104246,-0.015035377705859394,-0.227998201817673
16799,-0.32316217156227267,-0.197300179294174,-0.05722463761281854
16800,0.27413207069908635,-0.23688236299116883,0.00859611839919867
16801,0.7911444335536095,-0.1316355045667974,-0.2669672020345866
16802,0.49941426629145996,-0.02393371025040309,-0.10257917608459412
16803,-0.0267384671325133,0.35102775033924494,0.19607103448926286
16804,-0.2908029531729218,0.0322184561063118,0.07670913772127555
16805,0.18236396117241607,0.12058917675891902,-0.32787591284474316
16806,0.2364617257406647,-0.11169064783521432,0.21326274734176057
16807,-0.3036479906409081,0.5952743318689994,0.168563874768547
16808,-0.06033294337117015,-0.08008597479669849,0.19459665072823248
16809,0.021677443323742437,-0.18226539072579773,0.21948408095173735
16810,0.057248395358396376,-0.18379911197343385,0.03479346576589898
16811,0.19212144686502047,0.2660328856543059,0.2939829005016259
16812,0.14666977582445387,0.2988655175867357,-0.10487091544875432
16813,0.05304905618617012,-0.08131334455312943,-0.32771139383231834
16814,-0.054034527460713896,-0.2826013954703183,0.0847320069118944
16815,-0.09195149713852081,0.555077481397984,0.30855488385691254
16816,-0.1165301799095709,0.48757214479428296,-0.19590651547683782
16817,-0.2610372466563379,0.18011660994581896,0.01711023926513454
16818,-0.10146235811173993,-0.478061502025651,-0.015800112543579103
16819,0.0656470737028489,-0.3562435808561739,-0.1096189131894996
16820,0.39331899958895894,-0.004295794147508268,-0.06033551399616671
16821,0.2076833085654663,0.06689165172548547,-0.10699918369228857
16822,0.09528946785974018,0.11567969773319531,0.15202604639855316
16823,-0.14963085338476614,0.016262551083129236,0.15251750765222996
16824,0.008338365953141367,0.03774162001025096,-0.21997554220541393
16825,0.22423404053498602,0.11567969773319531,-0.2535405644154806
16826,0.11085172479210809,0.5047553213843159,0.32296339609157326
16827,-0.11702421981218575,-0.05553857966807996,0.5133852458930501
16828,-0.07256062857684883,0.18686714360618906,0.09586585727504131
16829,0.16235574034843653,-0.26541821888028533,0.0686861637414768
16830,-0.025503367375976173,0.28812554127006257,0.048874511813408295
16831,-0.10319110253896982,-0.2776919164445946,0.10929197094824786
16832,0.1686541562588928,0.23135919908722963,-0.3227999249709471
16833,0.17038369114996688,-0.009512213801920216,-0.06786723630064843
16834,0.0973890979226611,0.5050636366671313,0.44527227896556326
16835,-0.28882679356246244,0.061982172699761764,-0.2239051364512305
16836,-0.37404828153160274,0.001534114005958119,-0.09259098582516753
16837,0.26696809687924883,-0.36391611467757484,-0.18215293561647988
16838,-0.019204319094444564,-0.2166317439058637,0.07720028460741267
16839,-0.1066493818572738,0.12427128602821179,-0.11747810168113271
16840,0.2753667752237014,0.0613684878215463,0.003356659404776599
16841,-0.11023097353527048,0.0049094790257236814,-0.08833392539219961
16842,0.17322461820596333,-0.018103802096936704,0.2754813229005227
16843,0.07355171214468657,0.13623804296383282,-0.37977904153528713
16844,0.11035768488949324,0.1825713494586808,0.1281215386824019
16845,0.26227511303632983,0.3556308778737635,-0.14940631690134193
16846,-0.26943592500079044,-0.1055537990530597,0.8195666548254894
16847,-0.06502671767793336,0.04602636586615972,-0.30888287398996317
16848,0.18631628039333487,-0.004295794147508268,0.5220628378796119
16849,0.15963812565213273,0.0856091387006376,-0.17151054650700978
16850,0.028841021911657827,0.07701755040562114,0.2260334046947649
16851,0.10492324596072984,0.09512115612339678,-0.5742939567032065
16852,0.2684502165870934,0.038968989766681894,0.2527221609205521
16853,0.1931095266702502,0.1810370390735616,0.18870225935950766
16854,0.002286416669301607,0.048787947818129306,-0.26189121416079053
16855,-0.3468760868877857,-0.03313898342363504,0.2677856055295155
16856,-0.13530369620893534,-0.2740098071753018,0.155137237149441
16857,0.21978768141145236,0.04234425659686694,-0.1981993027327969
16858,0.21398251493976675,-0.01534212195538661,-0.2365123226836089
16859,-0.07070778132608209,0.3556308778737635,-0.15006124927564468
16860,-0.1567948272046036,-0.16968337787867305,0.13008633580531018
16861,-0.05057624814240991,0.0046025383970354355,-0.16839935575612194
16862,0.20657191640054395,0.04479899610972879,-0.1230455508086056
16863,0.15099282258829488,0.3451972530482955,0.048874511813408295
16864,-0.0037656116609225696,0.11844118149558439,0.44821999859582506
16865,0.2202817213140672,-0.04909479025723709,0.49455567815889606
16866,-0.24349843488158845,-0.11844118149558444,-0.4686863733198363
16867,-0.19038954058241375,0.43510356055056854,0.2173558127082031
16868,0.027605922155120692,0.08591588295016483,-0.34768735519445193
16869,0.24621842096942495,-0.18563918471227508,-0.0051575138557492135
16870,0.14913997533752812,-0.15311447530433864,-0.055587306677061646
16871,0.1584034211275177,0.1982202156635946,0.40008194513867285
16872,0.2846302210136909,0.16937702638746782,0.1885387882388817
16873,-0.04106538716919083,0.3531761383609016,-0.15857537014158057
16874,-0.3316849527302621,-0.4795952232732872,0.05182170749777071
16875,0.041068549024567684,-0.06106174357201913,-0.2790829270132882
16876,0.34243288961962887,0.11291801759164521,-0.5995083291679634
16877,-0.11517137256141902,0.1991408411704983,-0.023986767222363585
16878,-0.35996853953900143,-0.254371891072407,0.1723289500019387
16879,-0.11875375470325983,0.026695292202372628,0.1736388147505442
16880,0.2943877067062954,-0.11199758846390256,0.18608252986229662
16881,0.09874774717804416,0.15188710554790763,-0.24879256667473532
16882,0.0647824643500807,0.5406573596036283,0.39271421790071653
16883,0.20879549119423288,-0.03682109269292781,-0.34457616444356415
16884,-0.027850017390204505,-0.25283816982477086,0.24306164642663666
16885,-0.3392188636291775,0.0052162232752508975,0.04101532332177518
16886,-0.04897002561102849,0.17367282053497607,0.0752354874845044
16887,0.11431000411041208,0.00030674424952718826,-0.037740347082721525
16888,0.27956650962784974,-0.11291801759164527,0.06393795642237174
16889,0.19706184589116904,-0.237188714482374,0.12337354094165663
16890,0.1659373320264332,0.3175824154244048,0.27220666102900887
16891,0.2070659563031588,0.26726025541073684,-0.07359794697038752
16892,-0.18001470262750177,0.14022709286181384,0.17249346901436355
16893,-0.1979234514813292,-0.04203751234733977,-0.18231640673710584
16894,0.4141919878584755,-0.18901494249036271,-0.2428981753060105
16895,0.46260789831473126,-0.008591588295016508,0.0012281291882926312
16896,-0.12381746608910105,0.01779686146824841,0.1756036118734525
16897,-0.4148069687292503,-0.04019645771269338,-0.06934088653741959
16898,-0.13159879217124604,0.07640386552740566,-0.135489265920358
16899,0.42691371296676905,0.05584532391760713,0.05558751625542163
16900,0.23510291839251282,0.1678429123815097,0.09979545152085786
16901,-0.23485313181775064,0.35102775033924494,0.10880082406211074
16902,0.15161017485060244,-0.03682109269292781,0.38731128778566853
16903,0.27783697473677565,-0.2328939022306709,-0.1346708624254293
16904,0.09158416859012876,-0.0803927190462257,0.010233449334955569
16905,-0.26511287823694946,-0.05799331918094182,0.1291034132979566
16906,-0.07997122711607166,-0.008284647666328263,0.006140121995563324
16907,0.3539191197394632,0.00030674424952718826,0.012689445738590915
16908,0.12320248521832619,0.22491560605554778,0.16037669614386307
16909,0.04897318746640536,0.26327179465023887,0.4996316660326922
16910,-0.10306779017927717,0.29825085081271513,-0.2694224125193728
16911,-0.020562968349827616,-0.08131334455312943,-0.3530902853095
16912,0.24325418155373582,-0.3292414462146935,0.34981562343798633
16913,0.3765216429000539,-0.1721381173915349,-0.336553504831305
16914,0.21670012963607055,0.116600126860938,0.19885423510709987
16915,-0.10911958137034808,0.2534528365987915,0.08031126577994072
16916,-0.33514323204856605,0.14697762652218394,-0.05493237430275889
16917,-0.1792732475416574,-0.039889517084005136,-0.03282835427545084
16918,0.5700619723653841,0.06781227723238918,0.1253383380645649
16919,0.5186818224934393,0.18594651809928534,0.05624244862972439
16920,-0.3505817813893192,0.1340902440796592,0.11011068881071626
16921,-0.28993818572738483,-0.1948454397813122,-0.27040533502672637
16922,0.09763611787396853,0.13623804296383282,-0.1250103479315139
16923,0.2736380307964715,-0.20159499154587712,0.2368403128166599
16924,-0.24535128213235524,0.00030674424952718826,-0.34916069106368347
16925,-0.23337101210990607,-0.022706340493972167,0.10585362837774832
16926,0.5415309703734152,0.2114145387348076,0.2555053615383891
16927,0.3334168590128688,-0.06259585757797728,0.31936179197880754
16928,-0.17408622379612354,0.3915309523014655,0.37355770792531057
16929,-0.4553182407436684,-0.24516759979498015,-0.36602546167492916
16930,-0.016240079678755435,0.030070559032557675,-0.0660662246659058
16931,0.1969385335314764,-0.18748122124272662,-0.22734326944337024
16932,0.12233811300471124,0.2727824374188708,-0.04887419744586843
16933,0.21966436905175968,0.08837062246302668,0.05460511769396749
16934,0.007720855598065008,0.2856708017572007,0.04838326013809128
16935,0.07169902298668866,-0.34305082881824916,0.1847726651136911
16936,0.16803680399658527,0.2737034556840966,0.046909714690500016
16937,0.04613245802636994,0.04142372927954374,-0.0660662246659058
16938,0.24893603566572875,0.4510593673841706,0.4909540740461304
16939,-0.2213899516236127,-0.24240650879091313,0.07883761554316956
16940,-0.04600578619533937,0.12856708017572005,0.22947258557870356
16941,0.11764473392987013,-0.0009206255069037356,-0.1973798513460693
16942,0.007967875549372437,0.3175824154244048,-0.044780922501066134
16943,-0.08404685869668317,-0.37772353348952026,-0.28448585712833624
16944,0.03674569987668771,0.11905486637379985,-0.14105566715603204
16945,0.2430075568343505,0.09941695027090502,0.1885387882388817
16946,0.4120925158883234,0.09757589563625862,0.42136777124941194
16947,-0.4027025958832643,0.14728437077171114,0.323618328465876
16948,-0.4603819521295096,0.10524705480353244,-0.480475156057286
16949,0.26561007999494113,-0.20926752536727813,-0.10994690332255043
16950,0.20336105226546947,-0.14421594638063387,0.1151863623169727
16951,0.30834413633920393,0.1426818323746757,0.18149800324217732
16952,-0.14246767002877286,0.06934639123834732,-0.28399544376645836
16953,-0.26128387137572323,0.19545873190120552,-0.009742040475868526
16954,0.03748675973060999,-0.059834373815588204,0.16479775164335642
16955,0.15753865368198067,0.10616748393127512,-0.14007379254047733
16956,0.33242877920763914,0.24148549052568732,-0.23569391918868013
16957,0.06651160400923269,0.34887936231758826,0.5880475365635647
16958,0.03711622980364885,-0.13562435808561743,0.3856734329040121
16959,-0.02920866664558757,0.007057277909897287,-0.13499780466668124
16960,0.17001296360704468,-0.06106174357201913,-0.45280347732414533
16961,-0.04909412843456536,-0.0012273697564309516,0.41481844750638436
16962,-0.06403863787270365,-0.2629634793674235,-0.18968518186686106
16963,-0.1939711322604104,0.08315439918777576,-0.2247235399461592
16964,0.19162740696240563,0.3043876995948697,0.40974245963258826
16965,0.37417475574667225,0.30561506935130067,0.45067520908061126
16966,-0.39553941252727104,0.05768637855225352,-0.2322557861965404
16967,-0.18186675941442432,-0.1749011721872122,-0.03135480882785957
16968,0.10677585607234333,-0.2463949695514111,-0.38976649827045445
16969,0.5164582476997504,-0.12611234066285823,0.2730250645239376
16970,0.041439078951528825,0.02301318293307985,-0.19656144785114057
16971,-0.285985866506466,0.19791347141406737,0.037085729075958626
16972,-0.22558968602776103,0.052776899526529815,0.45051173795998534
16973,0.3390979226610176,0.021172128298433457,-0.1615230897718424
16974,0.42073860941600544,0.23780338125639455,-0.13778100528451823
16975,6.323710753476654e-05,0.4084077774002933,0.0937373794531473
16976,-0.23176478957852464,0.0960417816303005,-0.017437443479336
16977,0.2134884750371519,-0.27646454668816367,0.06213683999844922
16978,0.30735605653397424,-0.25652027909406366,0.1893571917338104
16979,0.05576627565055182,0.19300399238834368,-0.30757300924135766
16980,-0.23942280330097698,0.12120286163713449,0.298895417254796
16981,0.05070232712555735,-0.030684243910773193,-0.19868971609467484
16982,0.3428036171625511,0.0006136848782154411,0.1759316020065033
16983,0.2822833338603093,0.2620444248938079,-0.11305809407343825
16984,0.004015556328453595,0.4553541796358737,0.17331187250929228
16985,-0.42802273374015876,-0.09726915138673145,-0.4902991416718274
16986,-0.38590523919435926,-0.3359929617708687,0.45198507382921677
16987,0.15556249407152126,-0.31451300913752234,0.018420104013740057
16988,0.5649982609795429,-0.013194323071213002,-0.32361832846587585
16989,0.06317687418977463,0.20497074932396472,0.11878901432153731
16990,-0.3920811332089671,0.23350660521308117,0.36422413567264705
16991,-0.01685766908021621,-0.007977903416801047,-0.3953339473979273
16992,0.3673822999336011,0.09021167709767307,-0.3357351013363763
16993,0.12641413981724484,0.19699284590716368,0.337208437205608
16994,-0.1015856704714326,0.3151276759115429,0.006631321276290394
16995,0.09232522844405104,-0.13378330345097103,-0.026770282207740262
16996,0.14876924779460596,-0.15526227418851224,0.4343018997230423
16997,0.10121794669111844,0.0009204291277426571,0.1644697615103056
16998,-0.10257375027666232,0.49708475135452523,-0.3021690312345107
16999,-0.058604198943940256,0.09051861772636131,0.3097012774848921
17000,0.24609510860973227,-0.071494386501682,-0.19688943798419137
17001,0.3373691782337877,-0.13132856393810918,-0.11338503631469019
17002,0.6382394789262341,0.4510593673841706,-0.16315989676169987
17003,-0.04118948999272768,0.28904655953528835,0.24600936605689852
17004,-0.5733937774686186,0.013501067320740169,0.12615674155949363
17005,-0.01957488854459791,-0.7066586282130085,0.17478520837852377
17006,0.196197078445632,-0.16538856562696994,-0.1485879134064132
17007,0.32835314762702766,0.049094790257237036,-0.25828856215622586
17008,-0.2213899516236127,0.3436635318006594,-0.2613997529071137
17009,-0.7664416479590225,0.10862222344413698,0.3151042075999401
17010,0.13209520346539358,-0.09450747124518136,0.0018830615625953923
17011,0.7902804565719167,-0.3611530598818976,-0.17986119625231967
17012,0.15951481329244008,0.11506601285497985,0.3620958674291128
17013,-0.2454745944920479,0.28413708050956465,-0.18984865298748702
17014,-0.09133414487621332,-0.005523163903939199,0.15857537014158074
17015,0.061694675435545646,-0.13715866847073657,-0.1665980297538396
17016,0.03970993929237683,0.020558443420217995,0.17298388237624146
17017,-0.2905555379896923,0.3274013734758522,0.06966856230293095
17018,-0.27029990198248327,0.17029765189437154,0.3301676522089036
17019,-0.04180684225503519,-0.24148549052568735,0.14056525379415433
17020,0.7191387105953775,-0.14390920213110667,-0.11960741781646583
17021,0.30686201663135937,0.4295794147508243,0.05591498244257301
17022,-0.3151342207607424,0.16293343335578597,0.3026604924881877
17023,-0.058850823663325585,-0.08468851319373395,-0.3237817995865018
17024,0.33539301862332827,-0.428966711768414,-0.07801868810234121
17025,0.4130805956935531,0.1623197484775705,0.16168656089246858
17026,0.2552352420400292,0.27309075270168626,-0.12648368380074537
17027,-0.01957488854459791,0.2580540003416997,-0.3904214306447572
17028,-0.6561450659246846,-0.29947822056914614,0.38059744503021603
17029,-0.22064928700161252,-0.13777235334895205,0.35472814019115645
17030,0.5463480570398711,-0.018717486975152166,-0.6222674911479339
17031,0.09417783855566454,0.3292414462146934,0.015964107610104708
17032,0.15210421475321725,-0.020865285859325775,-0.0866965944564427
17033,0.3742988585702091,-0.0687327063601319,0.20131049348368493
17034,0.1839693932399533,0.29456874154342233,0.1880473269852049
17035,-0.29994229613937456,0.633016442827153,-0.036430482334116006
17036,-0.3414416479590223,0.35072139884803977,0.7593128763896355
17037,0.11480396496664251,-0.3332318707668017,-0.1774049378757346
17038,0.07923309197837299,-0.3221855429589234,-0.4740893034348844
17039,0.24189616466942812,0.2028229504397911,-0.011379371411625424
17040,0.14247004142030553,0.48542572056423655,0.03659447740064162
17041,-0.1633406582982894,-0.005830104532627445,0.2541954967897836
17042,0.07466326240237779,-0.4378646515546356,0.39287768902134246
17043,0.7984317197331396,-0.22583603518329048,-0.1440033867862939
17044,0.6434265026717679,0.22491560605554778,-0.49553860066624944
17045,0.1969385335314764,0.47223100473470153,0.016619039984407467
17046,-0.5852507351313752,0.10463336992531698,0.014163043580772122
17047,-0.45309466594997944,-0.3292414462146935,-0.07932855285094673
17048,0.07676297151168313,-0.31390030615511205,0.2006545132175833
17049,0.3684936920985235,-0.13531761383609017,0.04527238375474312
17050,0.2704263761975528,0.05860700405915723,-0.426442711231409
17051,-0.07601890789515282,-0.11015653382925619,0.41661872561686775
17052,-0.056504726973788166,0.0042957941475082195,0.03659447740064162
17053,0.008955955354602143,0.3301624644799192,0.20278382935291644
17054,-0.25239115312865584,0.42804569350318816,0.08555072477436279
17055,-0.24843883390773702,0.17612756004783794,0.19394171835392973
17056,0.06231226483700643,-0.28904655953528835,-0.09619332346219248
17057,0.3770156828026688,-0.09941695027090508,-0.25206722854624913
17058,0.1119632750497993,0.5424974323424695,0.0686861637414768
17059,-0.47643864419641446,0.2374970297651894,0.6586167618676367
17060,-0.12468223353463809,-0.2025160098111029,-0.09095365488941065
17061,0.2721559110886269,-0.3988951708400511,-0.05656970523851579
17062,0.6176131153761028,0.0006136848782154411,-0.16463323263093135
17063,0.5227574540740508,0.29088663227412953,-0.36618893279555514
17064,-0.34724681443070793,0.38079097598479233,0.22161339708707045
17065,-0.11566541246403386,-0.16477389885294932,0.14809645215273662
17066,-0.06675546210516325,-0.24884970906427295,0.17429374712484696
17067,0.24448967654219506,0.11414538734807614,-0.17249242112256447
17068,0.33008189205425753,0.34550556833111096,-0.08948000465263949
17069,-0.21521484807284913,-0.007364218538585578,0.20818675946796447
17070,-0.18174344705473167,-0.1948454397813122,-0.13319647866439893
17071,0.12233811300471124,-0.058913748308684497,0.46704851843818024
17072,0.10504671641319134,0.23657601149996363,0.2234136751975539
17073,-0.14283760710785084,0.19392442151608635,-0.03593933544797888
17074,-0.13530369620893534,-0.022092655615756705,-0.25943495578420545
17075,0.03464603029057458,-0.4209878264558078,0.1806795997472486
17076,0.5464713693995638,0.4783678535168562,-0.030044944079254052
17077,-0.24510386694912573,0.736728205349761,-0.1783868124912893
17078,-0.4653223511556581,0.4440015003367902,0.37355770792531057
17079,-0.13814462326493182,-0.5084374306536088,0.260909339545236
17080,0.5763611787396846,-0.6299470365402705,-0.3110111422334974
17081,0.37108720397129047,-0.33936871954895637,-0.4906260839130794
17082,0.27512015050431604,0.6824175845755951,0.25976294591725646
17083,-0.31216998134505325,0.16078543809245135,0.07720028460741267
17084,-0.12579362569956046,-0.30438769959486983,0.36537052930062663
17085,0.38245012173143217,-0.19300340325086063,-0.34293935745370663
17086,0.2748727353210865,0.27186338294525536,0.2813757142692475
17087,0.06515303380023404,0.22399498054864406,-0.464428788940969
17088,0.20521310905239204,0.1049401141748442,0.15546522728249182
17089,-0.04304154677965024,-0.06750533660370099,0.35178042056089465
17090,-0.25276188067157807,0.12089592100844625,0.337371908326234
17091,-0.38998166123881495,0.17704818555474164,-0.20573050109137922
17092,0.17075441869288904,0.09205273173231945,0.12402847331595938
17093,-0.04600578619533937,-0.1316355045667974,-0.3390097632078901
17094,0.2060778764979291,0.04940163269634477,0.22079394570034286
17095,0.2006434375691657,0.46241204668325414,-0.17020068175840425
17096,-0.37516046416036936,0.5176436857226459,0.29971382074972475
17097,-0.46976871027919176,0.01810370390735614,-0.06492004061628603
17098,0.06194177443323749,-0.4301940815248449,0.3481788164481289
17099,0.5068248648306828,-0.28137402571388737,-0.5390910796114835
17100,0.12764884434185989,-0.01718317659003299,-0.13778100528451823
17101,-0.3285966104910361,0.4034982983745697,0.08276720978898612
17102,-0.26980586207986845,0.10033757577780873,0.1652892128970332
17103,0.22423404053498602,-0.2080401556108472,0.39287768902134246
17104,0.6777626711354223,-0.08407482831551849,-0.342119906066979
17105,0.476935055490562,0.04602636586615972,-0.0009004534227812777
17106,-0.08503493850191289,0.12089592100844625,0.08260352909000038
17107,-0.07021374142346724,-0.16600126860938025,0.01547290832937764
17108,-0.05032883295918039,0.06075480294333084,0.054441436994981746
17109,-0.38615265437758883,0.35747095061260475,0.3930411601419685
17110,-0.18643722136149488,0.2957961112998532,0.08342214216328889
17111,0.24584848389034697,-0.06136848782154636,-0.08735152683074547
17112,0.38924336800834747,-0.3396750710401615,-0.15006124927564468
17113,-0.03995399500426846,-0.06014111806511542,0.13941886016617477
17114,-0.17458026369873839,0.5584532391760715,-0.021367037725152555
17115,-0.06823758181300782,0.32310459743253883,-0.05476858881459326
17116,0.13345401081354547,-0.39674678281839443,-0.040032610392781186
17117,-0.09615123154266919,-0.5820796160394643,0.1644697615103056
17118,0.07775105131691283,0.0042957941475082195,-0.000572987235629898
17119,0.17828832959180455,0.42405723274269025,-0.1644697615103054
17120,-0.20768093717393366,0.3436635318006594,0.10519869600344556
17121,-0.2757343409112467,-0.20619811908039568,0.10061416938332625
17122,0.2911760521073767,-0.24332556326452864,-0.170855614132707
17123,0.6061268852562685,-0.22552968369208537,-0.18264439687015668
17124,0.43160748727353226,0.43479524526775315,0.09783065439794958
17125,-0.26128387137572323,0.18441240409332718,0.07621788604595854
17126,-0.19891153128655892,0.011966756935620996,-0.06213663042008924
17127,0.16161428526259217,0.221233496786255,0.562668645086383
17128,-0.024144718120593107,0.4081014259090882,-0.002373998870372542
17129,-0.05255240775286933,0.29610246279105845,-0.06295524349337775
17130,0.09837717772789081,-0.0988032653926896,-0.13958233128680056
17131,0.2722792234483196,-0.30929717862059347,-0.26434747253737556
17132,0.06218879438454492,0.2872045230048368,0.20262035823229047
17133,-0.3067355424162898,0.5799331918094179,-0.3227999249709471
17134,-0.0340255161728902,-0.16477389885294932,0.42939043086167106
17135,0.22942106428051992,-0.6413016796309643,0.0012281291882926312
17136,-0.10961362127296292,-0.17520752367841735,-0.06066298018331809
17137,-0.12072991431371924,0.3117519181334553,-0.09046240321409363
17138,0.07515730230499264,0.8901494249036269,-0.265984279527233
17139,-0.22472491858222404,-0.18686655446870604,-0.1995091674814024
17140,-0.2573315521548044,-0.42712467523796244,0.019075036388042813
17141,0.2105242356214628,-0.568272197227519,0.30593515435970153
17142,0.7327244126853639,0.37496244248545313,-0.09668478471586928
17143,-0.061815063079014715,0.052470057087422084,0.18329932924445963
17144,0.06416495399500434,0.08867756309171493,0.14040178267352835
17145,-0.24065750782559203,-0.09726915138673145,0.05411397080783036
17146,-0.04118948999272768,0.3998161891052769,-0.31412233298438524
17147,0.033534400986498944,0.19269705175965543,0.3956608896391795
17148,0.05341954658993905,0.34028777402257177,-0.2039291750890969
